company_name,address,LATITUDE,LONGITUDE,contractor_type
Buhler Mechanical Service Ltd.,"911 Tungsten St, Thunder Bay, ON P7B 5Z3",48.4111848,-89.2536044,HRAI Certified Installers & Designers
Northern Lights Heating,"415 Mary St E, Thunder Bay, ON P7E 4K2",48.3696231,-89.2605124,HRAI Certified Installers & Designers
Ontario First Nations Technical Services Corporation,"1159 Alloy Dr Suite 202, Thunder Bay, ON P7E 1C9",48.4071259,-89.259348,HRAI Certified Installers & Designers
D.Peppard Mechanical Inc.,"116 Klages Rd, Thunder Bay, ON P7E 5G9",48.282071,-89.521172,HRAI Certified Installers & Designers
Trethewey Mechanical,"163 Saxon Dr, Thunder Bay, ON P7G 1K3",48.4510018,-89.2819869,HRAI Certified Installers & Designers
Isberg Heating,"4323 Mapleward Rd, Thunder Bay, ON P7K 1A4",48.3911571,-89.3555095,HRAI Certified Installers & Designers
Lakehead Burner Service Ltd.,"626 Waterloo St S, Thunder Bay, ON P7E 2C5",48.375071,-89.2701881,HRAI Certified Installers & Designers
Clow Darling Limited,"1201 Cameron St, Thunder Bay, ON P7C 0A1",48.3900933,-89.2542841,HRAI Certified Installers & Designers
"City Of Thunder Bay, Building Division","427 Arthur St W, Thunder Bay, ON P7E 5R3",48.3810755,-89.28733,HRAI Certified Installers & Designers
Economy Heating Svc,"1600 Frederica St W, Thunder Bay ON, P7E3Z2",48.3647822,-89.3047972,HRAI Certified Installers & Designers
AlbinoMoose Geothermal,"1828 Broadway Ave, Thunder Bay, ON P7K 1M7",48.3566999,-89.346061,Geothermal
Alternate Basic Energy Systems,"1767 Oliver Rd, Thunder Bay, ON P7G 1K6",48.4163399,-89.3179045,Geothermal
Northern Geo-Thermal Systems,"545 Calvert Rd, Murillo, ON P0T 2G0",48.4631175,-89.4949666,Geothermal
Gas Dr,"Rosslyn Rd, Thunder Bay, ON P7K 1H6",48.3624877,-89.3617322,Geothermal
A Colla Insulation,"2001 Oliver Rd, Thunder Bay, ON P7G 1P3",48.4164881,-89.3332653,Insulation
Brock White Construction Materials,"715 Norah Crescent, Thunder Bay, ON P7C 5H9",48.3966141,-89.2558242,Insulation
Foam Guard,"229 Cadillac Cir, Thunder Bay, ON P7G 2E3",48.4669315,-89.3213687,Insulation
Giorgio Construction Inc.,"168 Market St, Thunder Bay, ON P7A 8A4",48.4568408,-89.2549158,Insulation
Harper Insulation Inc,"899 Tungsten St, Thunder Bay, ON P7B 6H2",48.4122352,-89.2533694,Insulation
Keating Inc.,"801 Vickers St N, Thunder Bay, ON P7C 4B9",48.3970549,-89.2516392,Insulation
Lakehead Insulation Inc,"946 Cobalt Crescent Unit 1, Thunder Bay, ON P7B 5W3",48.4099183,-89.2569373,Insulation
New Method Insulation & Supply Ltd,"793 Memorial Ave, Thunder Bay, ON P7B 3Z7",48.4120587,-89.2442284,Insulation
Nordex Contracting Inc,"1249 Rosslyn Rd, Thunder Bay, ON P7E 6V9",48.3627548,-89.3143597,Insulation
Rj Concrete And Construction Ltd,"475 Hazelwood Dr, Thunder Bay, ON P7G 1Y5",48.4793592,-89.2814169,Insulation
Rob The Taper Drywall,"106 Pinedale Pl, Thunder Bay, ON P7E 5H1",48.3778779,-89.2795999,Insulation
Rugged Air Systems Limited,"710 Norah Crescent, Thunder Bay, ON P7C 4T8",48.396174,-89.2548879,Insulation
Sisu Builders & Insulators,"1445 John Street Rd, Thunder Bay, ON P7G 1H9",48.4442656,-89.2813005,Insulation
Superior Home Insulation Ltd,"141 Hardisty St N, Thunder Bay, ON P7C 2K7",48.3851345,-89.2411045,Insulation
T-Beam,"1717 Glenwood Crescent, Thunder Bay, ON P7K 1N3",48.3560195,-89.3454538,Insulation
The Roof Guru / Attic Insulation Top Up,"307 Kingston St, Thunder Bay, ON P7E 3P8",48.3620973,-89.2862478,Insulation
Therma-Cork Thunder Bay,"146 West, Gore St W, Thunder Bay, ON P7E 3V9",48.363874,-89.2813083,Insulation
Thunder Bay Insulations Limited,"2210 Oliver Rd, Thunder Bay, ON P7G 1P9",48.4178563,-89.3469173,Insulation
Thunder Bay Roofing Ltd.,"1005 Alloy Dr, Thunder Bay, ON P7B 5X0",48.407809,-89.2564079,Insulation
Til-Ka Construction Inc. - DKI,"636 Squier St, Thunder Bay, ON P7B 4A8",48.4161922,-89.2471051,Insulation
Triad Roofing,"800 Norah Crescent, Thunder Bay, ON P7C 4T8",48.3969582,-89.2547719,Insulation
Wanson Lumber Company Limited,"277 John St, Thunder Bay, ON P7B 1W8",48.4277368,-89.2319012,Insulation
WINMAR Property Restoration Specialists,"146 West Gore Street, Thunder Bay, ON P7E 3V9",48.363874,-89.2813083,Insulation
WWC Services,"421 Redwood Ave W, Thunder Bay, ON P7C 1Z9",48.3941639,-89.2876737,Insulation
A & R Ross Products Ltd,"612 High St S, Thunder Bay, ON P7B 3N2",48.415073,-89.238694,Fenestration
Aegus Contracting,"229 Pearl St Suite 100, Thunder Bay, ON P7B 1E3",48.4333564,-89.2229351,Fenestration
A-Fab Home Improvements,"835 Gratton Road, Thunder Bay, ON P7G 1L8",48.445897,-89.395087,Fenestration
All Seasons Siding & Renovations,"184 Front St, Thunder Bay, ON P7A 4K7",48.4446396,-89.204459,Fenestration
Bayview Renovations & Contracting,"737 Vickers St N, Thunder Bay, ON P7C 4B8",48.3958064,-89.2515051,Fenestration
Bee-Rite Glass & Windows,"486 Hilldale Rd, Thunder Bay, ON P7G 1Z7",48.4700551,-89.2580002,Fenestration
Dave's Solariums - Thunder Bay Shuniah,"16 Copenhagen Rd, Thunder Bay, ON P7G 2L4",48.4850061,-89.182094,Fenestration
Exterior Finishing,"882 Tungsten St, Thunder Bay, ON P7B 6J3",48.4134949,-89.2551736,Fenestration
Holly Construction Inc,"Thunder Bay, ON P7A 7Y3",48.4617531,-89.2479688,Fenestration
Makela Construction,"318 Toledo St, Thunder Bay, ON P7A 2R6",48.4585448,-89.2089057,Fenestration
Nordex Contracting Inc,"1249 Rosslyn Rd, Thunder Bay, ON P7E 6V9",48.3627548,-89.3143597,Fenestration
P D Contracting,"151 Edith Ave, Thunder Bay, ON P7G 2H6",48.4646715,-89.2229912,Fenestration
Renovations Right,"187 Otto St, Thunder Bay, ON P7A 2S8",48.4537241,-89.2117186,Fenestration
RML Contracting Ltd,"1060 Gorham St, Thunder Bay, ON P7B 5X5",48.4052372,-89.2476873,Fenestration
Royal Building Solutions,"882 Tungsten St, Thunder Bay, ON P7B 6J3",48.4134949,-89.2551736,Fenestration
Sam Construction,"249 McIntyre St, Thunder Bay, ON P7A 3B3",48.4444569,-89.2107419,Fenestration
SRS Windows and Doors Inc,"1921 Bailey Ave, Thunder Bay, ON P7E 2X2",48.3598835,-89.2910608,Fenestration
Strasser & Lang,"675 Harold Crescent, Thunder Bay, ON P7C 5H5",48.39479,-89.25461,Fenestration
Superior Door Co.,"528 Syndicate Ave S, Thunder Bay, ON P7E 1E7",48.3765523,-89.248611,Fenestration
Thunder Bay Glass & Window,"20 Cochrane St, Thunder Bay, ON P7B 7A8",48.4108295,-89.2629068,Fenestration
Thunder Bay Home Improvements,"219 Kingston St, Thunder Bay, ON P7E 3P6",48.3619974,-89.2827096,Fenestration
Til-Ka Construction Inc. - DKI,"636 Squier St, Thunder Bay, ON P7B 4A8",48.4161922,-89.2471051,Fenestration